wisteria02	0	0	2.	2.	NNP	(NP*	***
wisteria02	368	4	the	the	DT	(S(NP(NP*	***
wisteria02	368	5	woman	woman	NN	*)	***
wisteria02	368	6	who	who	WP	(SBAR(WHNP*)	***
wisteria02	368	7	faced	face	VBD	(S(VP*	***
wisteria02	368	8	him	him	PRP	(NP*)	***
wisteria02	368	9	at	at	IN	(PP*	***
wisteria02	368	10	every	every	DT	(NP*	***
wisteria02	368	11	meal	meal	NN	*))))))	***
wisteria02	368	12	was	be	VBD	(VP*	***
wisteria02	368	13	the	the	DT	(NP(NP*	***
wisteria02	368	14	woman	woman	NN	*)	***
wisteria02	368	15	whose	whose	WP$	(SBAR(WHNP*	***
wisteria02	368	16	husband	husband	NN	*)	***
wisteria02	368	17	he	he	PRP	(S(NP*)	***
wisteria02	368	18	had	have	VBD	(VP*	***
wisteria02	368	19	hurried	hurry	VBN	(VP*	***
wisteria02	368	20	at	at	IN	(PP*	***
wisteria02	368	21	an	an	DT	(NP(NP*	***
wisteria02	368	22	hour	hour	NN	*	***
wisteria02	368	23	's	's	POS	*)	***
wisteria02	368	24	notice	notice	NN	*))	***
wisteria02	368	25	into	into	IN	(PP*	***
wisteria02	368	26	eternity	eternity	NN	(NP*)))))))))))	***
wisteria02	368	27	.	.	.	*)	***

wisteria02	369	0	I	I	PRP	(S(NP*)	***
wisteria02	369	1	smiled	smile	VBD	(VP(VP*	***
wisteria02	369	2	on	on	IN	(PP*	***
wisteria02	369	3	him	him	PRP	(NP*)))	***
wisteria02	369	4	,	,	,	*	***
wisteria02	369	5	did	do	VBD	(VP*	***
wisteria02	369	6	my	my	PRP$	(NP(NP*	***
wisteria02	369	7	duty	duty	NN	*)	***
wisteria02	369	8	to	to	TO	(PP*	***
wisteria02	369	9	his	his	PRP$	(NP*	***
wisteria02	369	10	children	child	NNS	*))))	***
wisteria02	369	11	,	,	,	*	***
wisteria02	369	12	and	and	CC	*	***
wisteria02	369	13	bided	bid	VBD	(VP*	***
wisteria02	369	14	my	my	PRP$	(NP*	***
wisteria02	369	15	time	time	NN	*)))	***
wisteria02	369	16	.	.	.	*)	***

wisteria02	370	0	An	An	DT	(S(NP*	***
wisteria02	370	1	attempt	attempt	NN	*)	***
wisteria02	370	2	was	be	VBD	(VP(VP*	***
wisteria02	370	3	made	make	VBN	(VP*	***
wisteria02	370	4	in	in	IN	(PP*	***
wisteria02	370	5	Paris	Paris	NNP	(NP*))))	***
wisteria02	370	6	and	and	CC	*	***
wisteria02	370	7	failed	fail	VBN	(VP*))	***
wisteria02	370	8	.	.	.	*)	***

wisteria02	371	0	We	We	PRP	(S(NP*)	***
wisteria02	371	1	zig-zagged	zig-zagge	VBD	(VP(VP*	***
wisteria02	371	2	swiftly	swiftly	RB	(ADVP*	***
wisteria02	371	3	here	here	RB	*	***
wisteria02	371	4	and	and	CC	*	***
wisteria02	371	5	there	there	RB	*)	***
wisteria02	371	6	over	over	IN	(PP*	***
wisteria02	371	7	Europe	Europe	NNP	(NP*))	***
wisteria02	371	8	to	to	TO	(S(VP*	***
wisteria02	371	9	throw	throw	VB	(VP*	***
wisteria02	371	10	off	off	RP	(PRT*)	***
wisteria02	371	11	the	the	DT	(NP*	***
wisteria02	371	12	pursuers	pursuer	NNS	*)))))	***
wisteria02	371	13	and	and	CC	*	***
wisteria02	371	14	finally	finally	RB	(VP(ADVP*)	***
wisteria02	371	15	returned	return	VBD	*	***
wisteria02	371	16	to	to	TO	(PP*	***
wisteria02	371	17	this	this	DT	(NP(NP*	***
wisteria02	371	18	house	house	NN	*)	***
wisteria02	371	19	,	,	,	*	***
wisteria02	371	20	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	371	21	he	he	PRP	(S(NP*)	***
wisteria02	371	22	had	have	VBD	(VP*	***
wisteria02	371	23	taken	take	VBN	(VP*	***
wisteria02	371	24	upon	upon	RP	(PRT*)	***
wisteria02	371	25	his	his	PRP$	(NP(NP*	***
wisteria02	371	26	first	first	JJ	*	***
wisteria02	371	27	arrival	arrival	NN	*)	***
wisteria02	371	28	in	in	IN	(PP*	***
wisteria02	371	29	England	England	NNP	(NP*)))))))))))	***
wisteria02	371	30	.	.	.	*)	***

wisteria02	372	0	``	``	``	(S*	***
wisteria02	372	1	But	But	CC	*	***
wisteria02	372	2	here	here	RB	(ADVP*)	***
wisteria02	372	3	also	also	RB	(ADVP*)	***
wisteria02	372	4	the	the	DT	(NP(NP*	***
wisteria02	372	5	ministers	minister	NNS	*)	***
wisteria02	372	6	of	of	IN	(PP*	***
wisteria02	372	7	justice	justice	NN	(NP*)))	***
wisteria02	372	8	were	be	VBD	(VP*	***
wisteria02	372	9	waiting	wait	VBG	(VP*))	***
wisteria02	372	10	.	.	.	*)	***

wisteria02	373	0	Knowing	Know	VBG	(S(S(VP*	***
wisteria02	373	1	that	that	IN	(SBAR*	***
wisteria02	373	2	he	he	PRP	(S(NP*)	***
wisteria02	373	3	would	would	MD	(VP*	***
wisteria02	373	4	return	return	VB	(VP*	***
wisteria02	373	5	there	there	RB	(ADVP*)))))))	***
wisteria02	373	6	,	,	,	*	***
wisteria02	373	7	Garcia	Garcia	NNP	(NP(NP*)	***
wisteria02	373	8	,	,	,	*	***
wisteria02	373	9	who	who	WP	(SBAR(WHNP*)	***
wisteria02	373	10	is	be	VBZ	(S(VP*	***
wisteria02	373	11	the	the	DT	(NP(NP*	***
wisteria02	373	12	son	son	NN	*)	***
wisteria02	373	13	of	of	IN	(PP*	***
wisteria02	373	14	the	the	DT	(NP(NP*	***
wisteria02	373	15	former	former	JJ	*	***
wisteria02	373	16	highest	high	JJS	*	***
wisteria02	373	17	dignitary	dignitary	NN	*)	***
wisteria02	373	18	in	in	IN	(PP*	***
wisteria02	373	19	San	San	NNP	(NP*	***
wisteria02	373	20	Pedro	Pedro	NNP	*))))))))	***
wisteria02	373	21	,	,	,	*)	***
wisteria02	373	22	was	be	VBD	(VP*	***
wisteria02	373	23	waiting	wait	VBG	(VP*	***
wisteria02	373	24	with	with	IN	(PP*	***
wisteria02	373	25	two	two	CD	(NP(NP*	***
wisteria02	373	26	trusty	trusty	JJ	*	***
wisteria02	373	27	companions	companion	NNS	*)	***
wisteria02	373	28	of	of	IN	(PP*	***
wisteria02	373	29	humble	humble	JJ	(NP*	***
wisteria02	373	30	station	station	NN	*))	***
wisteria02	373	31	,	,	,	*	***
wisteria02	373	32	all	all	DT	(NP(NP*	***
wisteria02	373	33	three	three	CD	*)	***
wisteria02	373	34	fired	fire	VBN	(VP*	***
wisteria02	373	35	with	with	IN	(PP*	***
wisteria02	373	36	the	the	DT	(NP(NP*	***
wisteria02	373	37	same	same	JJ	*	***
wisteria02	373	38	reasons	reason	NNS	*)	***
wisteria02	373	39	for	for	IN	(PP*	***
wisteria02	373	40	revenge	revenge	NN	(NP*))))))))))	***
wisteria02	373	41	.	.	.	*)	***

wisteria02	374	0	He	He	PRP	(S(NP*)	***
wisteria02	374	1	could	could	MD	(VP*	***
wisteria02	374	2	do	do	VB	(VP*	***
wisteria02	374	3	little	little	RB	(NP*)	***
wisteria02	374	4	during	during	IN	(PP*	***
wisteria02	374	5	the	the	DT	(NP*	***
wisteria02	374	6	day	day	NN	*))	***
wisteria02	374	7	,	,	,	*	***
wisteria02	374	8	for	for	IN	(SBAR*	***
wisteria02	374	9	Murillo	Murillo	NNP	(S(NP*)	***
wisteria02	374	10	took	take	VBD	(VP(VP*	***
wisteria02	374	11	every	every	DT	(NP*	***
wisteria02	374	12	precaution	precaution	NN	*))	***
wisteria02	374	13	and	and	CC	*	***
wisteria02	374	14	never	never	RB	(VP(ADVP*)	***
wisteria02	374	15	went	go	VBD	*	***
wisteria02	374	16	out	out	RB	(ADVP*)	***
wisteria02	374	17	save	save	VB	(VP*	***
wisteria02	374	18	with	with	IN	(PP*	***
wisteria02	374	19	his	his	PRP$	(NP*	***
wisteria02	374	20	satellite	satellite	NN	*	***
wisteria02	374	21	Lucas	Lucas	NNP	*	***
wisteria02	374	22	,	,	,	*	***
wisteria02	374	23	or	or	CC	*	***
wisteria02	374	24	Lopez	Lopez	NNP	*))	***
wisteria02	374	25	as	as	IN	(SBAR*	***
wisteria02	374	26	he	he	PRP	(S(NP*)	***
wisteria02	374	27	was	be	VBD	(VP*	***
wisteria02	374	28	known	know	VBN	(VP*	***
wisteria02	374	29	in	in	IN	(PP*	***
wisteria02	374	30	the	the	DT	(NP(NP*	***
wisteria02	374	31	days	day	NNS	*)	***
wisteria02	374	32	of	of	IN	(PP*	***
wisteria02	374	33	his	his	PRP$	(NP*	***
wisteria02	374	34	greatness	greatness	NN	*)))))))))))))))	***
wisteria02	374	35	.	.	.	*)	***

wisteria02	375	0	At	At	IN	(S(PP*	***
wisteria02	375	1	night	night	NN	(NP*))	***
wisteria02	375	2	,	,	,	*	***
wisteria02	375	3	however	however	RB	(ADVP*)	***
wisteria02	375	4	,	,	,	*	***
wisteria02	375	5	he	he	PRP	(S(NP*)	***
wisteria02	375	6	slept	sleep	VBD	(VP*	***
wisteria02	375	7	alone	alone	RB	(ADVP*)))	***
wisteria02	375	8	,	,	,	*	***
wisteria02	375	9	and	and	CC	*	***
wisteria02	375	10	the	the	DT	(S(NP*	***
wisteria02	375	11	avenger	avenger	NN	*)	***
wisteria02	375	12	might	might	MD	(VP*	***
wisteria02	375	13	find	find	VB	(VP*	***
wisteria02	375	14	him	him	PRP	(NP*))))	***
wisteria02	375	15	.	.	.	*)	***

wisteria02	376	0	On	On	IN	(S(PP*	***
wisteria02	376	1	a	a	DT	(NP(NP*	***
wisteria02	376	2	certain	certain	JJ	*	***
wisteria02	376	3	evening	evening	NN	*)	***
wisteria02	376	4	,	,	,	*	***
wisteria02	376	5	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	376	6	had	have	VBD	(S(VP*	***
wisteria02	376	7	been	be	VBN	(VP*	***
wisteria02	376	8	prearranged	prearrange	VBN	(VP*)))))))	***
wisteria02	376	9	,	,	,	*	***
wisteria02	376	10	I	I	PRP	(NP*)	***
wisteria02	376	11	sent	send	VBD	(VP*	***
wisteria02	376	12	my	my	PRP$	(NP*	***
wisteria02	376	13	friend	friend	NN	*)	***
wisteria02	376	14	final	final	JJ	(NP*	***
wisteria02	376	15	instructions	instruction	NNS	*)	***
wisteria02	376	16	,	,	,	*	***
wisteria02	376	17	for	for	IN	(SBAR*	***
wisteria02	376	18	the	the	DT	(S(NP*	***
wisteria02	376	19	man	man	NN	*)	***
wisteria02	376	20	was	be	VBD	(VP(VP*	***
wisteria02	376	21	forever	forever	RB	(ADVP*)	***
wisteria02	376	22	on	on	IN	(PP*	***
wisteria02	376	23	the	the	DT	(NP*	***
wisteria02	376	24	alert	alert	NN	*)))	***
wisteria02	376	25	and	and	CC	*	***
wisteria02	376	26	continually	continually	RB	(VP(ADVP*)	***
wisteria02	376	27	changed	change	VBD	*	***
wisteria02	376	28	his	his	PRP$	(NP*	***
wisteria02	376	29	room	room	NN	*))))))	***
wisteria02	376	30	.	.	.	*)	***

wisteria02	377	0	I	I	PRP	(S(NP*)	***
wisteria02	377	1	was	be	VBD	(VP*	***
wisteria02	377	2	to	to	TO	(S(VP*	***
wisteria02	377	3	see	see	VB	(VP*	***
wisteria02	377	4	that	that	IN	(SBAR*	***
wisteria02	377	5	the	the	DT	(S(NP*	***
wisteria02	377	6	doors	door	NNS	*)	***
wisteria02	377	7	were	be	VBD	(VP*	***
wisteria02	377	8	open	open	JJ	(UCP(ADJP*)	***
wisteria02	377	9	and	and	CC	*	***
wisteria02	377	10	the	the	DT	(NP(NP*	***
wisteria02	377	11	signal	signal	NN	*)	***
wisteria02	377	12	of	of	IN	(PP*	***
wisteria02	377	13	a	a	DT	(NP(NP*	***
wisteria02	377	14	green	green	JJ	(ADJP*	***
wisteria02	377	15	or	or	CC	*	***
wisteria02	377	16	white	white	JJ	*)	***
wisteria02	377	17	light	light	NN	*)	***
wisteria02	377	18	in	in	IN	(PP*	***
wisteria02	377	19	a	a	DT	(NP(NP*	***
wisteria02	377	20	window	window	NN	*)	***
wisteria02	377	21	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	377	22	faced	face	VBD	(S(VP*	***
wisteria02	377	23	the	the	DT	(SBAR(S(NP*	***
wisteria02	377	24	drive	drive	NN	*)	***
wisteria02	377	25	was	be	VBD	(VP*	***
wisteria02	377	26	to	to	TO	(S(VP*	***
wisteria02	377	27	give	give	VB	(VP*	***
wisteria02	377	28	notice	notice	VB	(NP*)	***
wisteria02	377	29	if	if	IN	(SBAR(SBAR*	***
wisteria02	377	30	all	all	DT	(S(NP*)	***
wisteria02	377	31	was	be	VBD	(VP*	***
wisteria02	377	32	safe	safe	JJ	(ADJP*))))	***
wisteria02	377	33	or	or	CC	*	***
wisteria02	377	34	if	if	IN	(SBAR*	***
wisteria02	377	35	the	the	DT	(S(NP*	***
wisteria02	377	36	attempt	attempt	NN	*)	***
wisteria02	377	37	had	have	VBD	(VP*	***
wisteria02	377	38	better	well	RB	(ADVP*)	***
wisteria02	377	39	be	be	VB	(VP*	***
wisteria02	377	40	postponed	postpone	VBN	(VP*))))))))))))))))))))))))))))	***
wisteria02	377	41	.	.	.	*)	***

wisteria02	378	0	``	``	``	(S*	***
wisteria02	378	1	But	But	CC	*	***
wisteria02	378	2	everything	everything	NN	(NP*)	***
wisteria02	378	3	went	go	VBD	(VP*	***
wisteria02	378	4	wrong	wrong	JJ	(ADJP*	***
wisteria02	378	5	with	with	IN	(PP*	***
wisteria02	378	6	us	us	PRP	(NP*))))	***
wisteria02	378	7	.	.	.	*)	***

wisteria02	379	0	In	In	IN	(S(PP*	***
wisteria02	379	1	some	some	DT	(NP*	***
wisteria02	379	2	way	way	NN	*))	***
wisteria02	379	3	I	I	PRP	(NP*)	***
wisteria02	379	4	had	have	VBD	(VP*	***
wisteria02	379	5	excited	excite	VBN	(VP*	***
wisteria02	379	6	the	the	DT	(NP(NP*	***
wisteria02	379	7	suspicion	suspicion	NN	*)	***
wisteria02	379	8	of	of	IN	(PP*	***
wisteria02	379	9	Lopez	Lopez	NNP	(NP(NP*)	***
wisteria02	379	10	,	,	,	*	***
wisteria02	379	11	the	the	DT	(NP*	***
wisteria02	379	12	secretary	secretary	NN	*))))))	***
wisteria02	379	13	.	.	.	*)	***

wisteria02	380	0	He	He	PRP	(S(NP*)	***
wisteria02	380	1	crept	creep	VBD	(VP(VP*	***
wisteria02	380	2	up	up	RP	(PRT*)	***
wisteria02	380	3	behind	behind	IN	(PP*	***
wisteria02	380	4	me	me	PRP	(NP*)))	***
wisteria02	380	5	and	and	CC	*	***
wisteria02	380	6	sprang	spring	VBD	(VP*	***
wisteria02	380	7	upon	upon	IN	(PP*	***
wisteria02	380	8	me	me	PRP	(NP*))	***
wisteria02	380	9	just	just	RB	(SBAR*	***
wisteria02	380	10	as	as	IN	*	***
wisteria02	380	11	I	I	PRP	(S(NP*)	***
wisteria02	380	12	had	have	VBD	(VP*	***
wisteria02	380	13	finished	finish	VBN	(VP*	***
wisteria02	380	14	the	the	DT	(NP*	***
wisteria02	380	15	note	note	NN	*)))))))	***
wisteria02	380	16	.	.	.	*)	***

wisteria02	381	0	He	He	PRP	(S(NP(NP*)	***
wisteria02	381	1	and	and	CC	*	***
wisteria02	381	2	his	his	PRP$	(NP*	***
wisteria02	381	3	master	master	NN	*))	***
wisteria02	381	4	dragged	drag	VBD	(VP(VP*	***
wisteria02	381	5	me	me	PRP	(NP*)	***
wisteria02	381	6	to	to	TO	(PP*	***
wisteria02	381	7	my	my	PRP$	(NP*	***
wisteria02	381	8	room	room	NN	*)))	***
wisteria02	381	9	and	and	CC	*	***
wisteria02	381	10	held	hold	VBD	(VP*	***
wisteria02	381	11	judgment	judgment	NN	(NP*)	***
wisteria02	381	12	upon	upon	IN	(PP*	***
wisteria02	381	13	me	me	PRP	(NP*))	***
wisteria02	381	14	as	as	IN	(PP*	***
wisteria02	381	15	a	a	DT	(NP*	***
wisteria02	381	16	convicted	convict	VBN	*	***
wisteria02	381	17	traitress	traitress	NN	*))))	***
wisteria02	381	18	.	.	.	*)	***

wisteria02	382	0	Then	Then	RB	(S(ADVP*	***
wisteria02	382	1	and	and	CC	*	***
wisteria02	382	2	there	there	RB	*)	***
wisteria02	382	3	they	they	PRP	(NP*)	***
wisteria02	382	4	would	would	MD	(VP*	***
wisteria02	382	5	have	have	VB	(VP*	***
wisteria02	382	6	plunged	plunge	VBN	(VP*	***
wisteria02	382	7	their	their	PRP$	(NP*	***
wisteria02	382	8	knives	knife	NNS	*)	***
wisteria02	382	9	into	into	IN	(PP*	***
wisteria02	382	10	me	me	PRP	(NP*))	***
wisteria02	382	11	could	could	MD	(SBAR*	***
wisteria02	382	12	they	they	PRP	(S(NP*)	***
wisteria02	382	13	have	have	VB	(VP*	***
wisteria02	382	14	seen	see	VBN	(VP*	***
wisteria02	382	15	how	how	WRB	(SBAR(WHADVP*)	***
wisteria02	382	16	to	to	TO	(S(VP*	***
wisteria02	382	17	escape	escape	VB	(VP*	***
wisteria02	382	18	the	the	DT	(NP(NP*	***
wisteria02	382	19	consequences	consequence	NNS	*)	***
wisteria02	382	20	of	of	IN	(PP*	***
wisteria02	382	21	the	the	DT	(NP*	***
wisteria02	382	22	deed	deed	JJ	*))))))))))))))	***
wisteria02	382	23	.	.	.	*)	***

wisteria02	383	0	Finally	Finally	RB	(S(ADVP*)	***
wisteria02	383	1	,	,	,	*	***
wisteria02	383	2	after	after	IN	(PP*	***
wisteria02	383	3	much	much	JJ	(NP*	***
wisteria02	383	4	debate	debate	NN	*))	***
wisteria02	383	5	,	,	,	*	***
wisteria02	383	6	they	they	PRP	(NP*)	***
wisteria02	383	7	concluded	conclude	VBD	(VP*	***
wisteria02	383	8	that	that	IN	(SBAR*	***
wisteria02	383	9	my	my	PRP$	(S(NP*	***
wisteria02	383	10	murder	murder	NN	*)	***
wisteria02	383	11	was	be	VBD	(VP*	***
wisteria02	383	12	too	too	RB	(ADJP*	***
wisteria02	383	13	dangerous	dangerous	JJ	*)))))	***
wisteria02	383	14	.	.	.	*)	***

wisteria02	384	0	But	But	CC	(S*	***
wisteria02	384	1	they	they	PRP	(NP*)	***
wisteria02	384	2	determined	determine	VBD	(VP*	***
wisteria02	384	3	to	to	TO	(S(VP*	***
wisteria02	384	4	get	get	VB	(VP*	***
wisteria02	384	5	rid	rid	VB	(VP*	***
wisteria02	384	6	forever	forever	RB	(ADVP*)	***
wisteria02	384	7	of	of	IN	(PP*	***
wisteria02	384	8	Garcia	Garcia	NNP	(NP*)))))))	***
wisteria02	384	9	.	.	.	*)	***

wisteria02	385	0	They	They	PRP	(S(S(NP*)	***
wisteria02	385	1	had	have	VBD	(VP*	***
wisteria02	385	2	gagged	gag	VBN	(VP*	***
wisteria02	385	3	me	me	PRP	(NP*))))	***
wisteria02	385	4	,	,	,	*	***
wisteria02	385	5	and	and	CC	*	***
wisteria02	385	6	Murillo	Murillo	NNP	(S(NP*)	***
wisteria02	385	7	twisted	twist	VBN	(VP*	***
wisteria02	385	8	my	my	PRP$	(NP*	***
wisteria02	385	9	arm	arm	NN	*	***
wisteria02	385	10	round	round	NN	*)	***
wisteria02	385	11	until	until	IN	(SBAR*	***
wisteria02	385	12	I	I	PRP	(S(NP*)	***
wisteria02	385	13	gave	give	VBD	(VP*	***
wisteria02	385	14	him	him	PRP	(NP*)	***
wisteria02	385	15	the	the	DT	(NP*	***
wisteria02	385	16	address	address	NN	*))))))	***
wisteria02	385	17	.	.	.	*)	***

wisteria02	386	0	I	I	PRP	(S(NP*)	***
wisteria02	386	1	swear	swear	VBP	(VP*	***
wisteria02	386	2	that	that	IN	(SBAR*	***
wisteria02	386	3	he	he	PRP	(S(NP*)	***
wisteria02	386	4	might	might	MD	(VP*	***
wisteria02	386	5	have	have	VB	(VP*	***
wisteria02	386	6	twisted	twist	VBN	(VP*	***
wisteria02	386	7	it	it	PRP	(NP*)	***
wisteria02	386	8	off	off	RB	(SBAR(SINV(ADVP*)	***
wisteria02	386	9	had	have	VBD	*	***
wisteria02	386	10	I	I	PRP	(NP*)	***
wisteria02	386	11	understood	understand	VBN	(VP*	***
wisteria02	386	12	what	what	WP	(SBAR(WHNP*)	***
wisteria02	386	13	it	it	PRP	(S(NP*)	***
wisteria02	386	14	would	would	MD	(VP*	***
wisteria02	386	15	mean	mean	VB	(VP*	***
wisteria02	386	16	to	to	TO	(PP*	***
wisteria02	386	17	Garcia	Garcia	NNP	(NP*)))))))))))))))	***
wisteria02	386	18	.	.	.	*)	***

wisteria02	387	0	Lopez	Lopez	NNP	(S(NP*)	***
wisteria02	387	1	addressed	address	VBD	(VP(VP*	***
wisteria02	387	2	the	the	DT	(NP(NP*	***
wisteria02	387	3	note	note	NN	*)	***
wisteria02	387	4	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	387	5	I	I	PRP	(S(NP*)	***
wisteria02	387	6	had	have	VBD	(VP*	***
wisteria02	387	7	written	write	VBN	(VP*))))))	***
wisteria02	387	8	,	,	,	*	***
wisteria02	387	9	sealed	seal	VBD	(VP*	***
wisteria02	387	10	it	it	PRP	(NP*)	***
wisteria02	387	11	with	with	IN	(PP*	***
wisteria02	387	12	his	his	PRP$	(NP*	***
wisteria02	387	13	sleeve-link	sleeve-link	NN	*)))	***
wisteria02	387	14	,	,	,	*	***
wisteria02	387	15	and	and	CC	*	***
wisteria02	387	16	sent	send	VBD	(VP*	***
wisteria02	387	17	it	it	PRP	(NP*)	***
wisteria02	387	18	by	by	IN	(PP*	***
wisteria02	387	19	the	the	DT	(NP(NP*	***
wisteria02	387	20	hand	hand	NN	*)	***
wisteria02	387	21	of	of	IN	(PP*	***
wisteria02	387	22	the	the	DT	(NP(NP*	***
wisteria02	387	23	servant	servant	NN	*)	***
wisteria02	387	24	,	,	,	*	***
wisteria02	387	25	Jose	Jose	NNP	(NP*)))))))	***
wisteria02	387	26	.	.	.	*)	***

wisteria02	388	0	How	How	WRB	(S(SBAR(WHADVP*)	***
wisteria02	388	1	they	they	PRP	(S(NP*)	***
wisteria02	388	2	murdered	murder	VBN	(VP*	***
wisteria02	388	3	him	him	PRP	(NP*))))	***
wisteria02	388	4	I	I	PRP	(NP*)	***
wisteria02	388	5	do	do	VBP	(VP*	***
wisteria02	388	6	not	not	RB	*	***
wisteria02	388	7	know	know	VB	(VP*	***
wisteria02	388	8	,	,	,	*	***
wisteria02	388	9	save	save	VB	(S(VP*	***
wisteria02	388	10	that	that	IN	(SBAR*	***
wisteria02	388	11	it	it	PRP	(S(NP*)	***
wisteria02	388	12	was	be	VBD	(VP*	***
wisteria02	388	13	Murillo	Murillo	NNP	(NP(NP*	***
wisteria02	388	14	's	's	POS	*)	***
wisteria02	388	15	hand	hand	NN	*)	***
wisteria02	388	16	who	who	WP	(SBAR(WHNP*)	***
wisteria02	388	17	struck	strike	VBD	(S(VP*	***
wisteria02	388	18	him	him	PRP	(NP*)	***
wisteria02	388	19	down	down	RB	(ADVP*)	***
wisteria02	388	20	,	,	,	*	***
wisteria02	388	21	for	for	IN	(SBAR*	***
wisteria02	388	22	Lopez	Lopez	NNP	(S(NP*)	***
wisteria02	388	23	had	have	VBD	(VP*	***
wisteria02	388	24	remained	remain	VBN	(VP*	***
wisteria02	388	25	to	to	TO	(S(VP*	***
wisteria02	388	26	guard	guard	VB	(VP*	***
wisteria02	388	27	me	me	PRP	(NP*))))))))))))))))))	***
wisteria02	388	28	.	.	.	*)	***

wisteria02	389	0	I	I	PRP	(S(NP*)	***
wisteria02	389	1	believe	believe	VBP	(VP*	***
wisteria02	389	2	he	he	PRP	(SBAR(S(NP*)	***
wisteria02	389	3	must	must	MD	(VP*	***
wisteria02	389	4	have	have	VB	(VP*	***
wisteria02	389	5	waited	wait	VBN	(VP*	***
wisteria02	389	6	among	among	IN	(PP*	***
wisteria02	389	7	the	the	DT	(NP(NP*	***
wisteria02	389	8	gorse	gorse	JJ	*	***
wisteria02	389	9	bushes	bush	NNS	*)	***
wisteria02	389	10	through	through	IN	(SBAR(WHPP*	***
wisteria02	389	11	which	which	WDT	(WHNP*))	***
wisteria02	389	12	the	the	DT	(S(NP*	***
wisteria02	389	13	path	path	NN	*)	***
wisteria02	389	14	winds	wind	NNS	(VP(VP*)	***
wisteria02	389	15	and	and	CC	*	***
wisteria02	389	16	struck	strike	VBD	(VP*	***
wisteria02	389	17	him	him	PRP	(NP*)	***
wisteria02	389	18	down	down	RB	(ADVP*)	***
wisteria02	389	19	as	as	IN	(SBAR*	***
wisteria02	389	20	he	he	PRP	(S(NP*)	***
wisteria02	389	21	passed	pass	VBD	(VP*)))))))))))))))	***
wisteria02	389	22	.	.	.	*)	***

wisteria02	390	0	At	At	IN	(S(S(PP*	***
wisteria02	390	1	first	first	RB	(ADVP*))	***
wisteria02	390	2	they	they	PRP	(NP*)	***
wisteria02	390	3	were	be	VBD	(VP*	***
wisteria02	390	4	of	of	IN	(PP*	***
wisteria02	390	5	a	a	DT	(NP*	***
wisteria02	390	6	mind	mind	NN	*	***
wisteria02	390	7	to	to	TO	(S(VP*	***
wisteria02	390	8	let	let	VB	(VP*	***
wisteria02	390	9	him	him	PRP	(S(NP*)	***
wisteria02	390	10	enter	enter	VB	(VP(VP*	***
wisteria02	390	11	the	the	DT	(NP*	***
wisteria02	390	12	house	house	NN	*))	***
wisteria02	390	13	and	and	CC	*	***
wisteria02	390	14	to	to	TO	(VP*	***
wisteria02	390	15	kill	kill	VB	(VP*	***
wisteria02	390	16	him	him	PRP	(NP*)	***
wisteria02	390	17	as	as	IN	(PP*	***
wisteria02	390	18	a	a	DT	(NP*	***
wisteria02	390	19	detected	detect	VBN	*	***
wisteria02	390	20	burglar	burglar	NN	*)))))))))))))	***
wisteria02	390	21	;	;	:	*	***
wisteria02	390	22	but	but	CC	*	***
wisteria02	390	23	they	they	PRP	(S(NP*)	***
wisteria02	390	24	argued	argue	VBD	(VP*	***
wisteria02	390	25	that	that	IN	(SBAR(SBAR*	***
wisteria02	390	26	if	if	IN	(S(SBAR*	***
wisteria02	390	27	they	they	PRP	(S(NP*)	***
wisteria02	390	28	were	be	VBD	(VP*	***
wisteria02	390	29	mixed	mix	VBN	(VP*	***
wisteria02	390	30	up	up	RP	(PRT*)	***
wisteria02	390	31	in	in	IN	(PP*	***
wisteria02	390	32	an	an	DT	(NP*	***
wisteria02	390	33	inquiry	inquiry	NN	*))	***
wisteria02	390	34	their	their	PRP$	(NP*	***
wisteria02	390	35	own	own	JJ	*	***
wisteria02	390	36	identity	identity	NN	*)))))	***
wisteria02	390	37	would	would	MD	(VP*	***
wisteria02	390	38	at	at	IN	(ADVP*	***
wisteria02	390	39	once	once	RB	*)	***
wisteria02	390	40	be	be	VB	(VP*	***
wisteria02	390	41	publicly	publicly	RB	(VP(ADVP*)	***
wisteria02	390	42	disclosed	disclose	VBN	*)))))	***
wisteria02	390	43	and	and	CC	*	***
wisteria02	390	44	they	they	PRP	(SBAR(S(NP*)	***
wisteria02	390	45	would	would	MD	(VP*	***
wisteria02	390	46	be	be	VB	(VP*	***
wisteria02	390	47	open	open	JJ	(ADJP*	***
wisteria02	390	48	to	to	TO	(PP*	***
wisteria02	390	49	further	further	JJ	(NP*	***
wisteria02	390	50	attacks	attack	NNS	*))))))))))	***
wisteria02	390	51	.	.	.	*)	***

wisteria02	391	0	With	With	IN	(S(PP*	***
wisteria02	391	1	the	the	DT	(NP(NP*	***
wisteria02	391	2	death	death	NN	*)	***
wisteria02	391	3	of	of	IN	(PP*	***
wisteria02	391	4	Garcia	Garcia	NNP	(NP*))))	***
wisteria02	391	5	,	,	,	*	***
wisteria02	391	6	the	the	DT	(NP*	***
